nbjet,njjet,ptb1,ptb2,pta1,pta2,ptaa,etab1,etab2,etaa1,etaa2,etaaa,mbb,maa,mb1h,mbbh,met,ht,drbamin,drba1,dphiba1,dphibb,class,weight
1,0,71.7571,0,88.9848,55.8926,86.3135,0.199342,0,-0.552233,0.15641,-0.478534,5.87398,127.056,230.062,230.062,6.31866,265.984,1.37491,2.39705,2.27617,0.700745,3,-1.98459e-08
1,0,86.049,0,92.4463,58.264,84.5152,0.82594,0,0.0720877,0.0138198,0.0883336,6.01809,124.856,253.276,253.276,9.93068,304.199,0.170417,2.41641,2.29581,2.14139,3,-1.98459e-08
1,0,89.4458,0,183.15,70.0422,238.015,0.313323,0,2.65582,1.87521,2.55357,8.64977,125.207,512.524,512.524,127.177,441.312,2.14882,3.69367,2.85586,2.58869,3,-1.98459e-08
2,1,205.642,36.9571,109.3,70.5166,129.154,2.30338,-1.56129,0.37938,0.442033,0.549955,609.774,125.234,566.838,858.438,7.16819,551.291,2.00427,3.11614,2.45123,2.18405,3,-1.98459e-08
1,0,87.7155,0,54.927,49.148,73.0785,1.14373,0,-0.761863,0.949609,0.109182,8.80409,124.608,263.992,263.992,12.9059,303.656,0.845564,2.81478,2.07165,1.70484,3,-1.98459e-08
1,0,42.1193,0,104.555,38.2682,80.2674,1.50496,0,2.39465,1.74312,2.82517,6.33632,125.36,196.561,196.561,29.858,212.54,2.12993,2.92227,2.78354,2.31386,3,1.98459e-08
1,0,40.5846,0,73.5716,45.8861,39.3156,2.07129,0,-0.465654,0.427031,-0.3803,4.10397,124.892,258.396,258.396,2.50031,253.676,1.04721,3.7122,2.71004,1.77205,3,-1.98459e-08
1,0,49.8255,0,76.248,41.493,59.5919,1.06706,0,0.388551,-0.814285,-0.121684,3.28581,124.372,210.383,210.383,3.59888,221.616,0.576457,3.04799,2.97151,2.54568,3,1.98459e-08
1,0,42.3703,0,40.9113,35.179,41.0693,0.763966,0,-0.588521,1.70939,1.28465,5.34679,125.277,172.497,172.497,5.91381,183.352,0.693065,3.35364,3.06882,2.84833,3,1.98459e-08
1,0,43.6739,0,66.7124,57.4787,43.3666,1.27654,0,0.687502,-0.0583802,0.926935,6.13756,125.606,191.64,191.64,4.07854,198.98,0.782798,2.2559,2.17764,2.44294,3,-1.98459e-08
1,0,43.3102,0,87.0586,26.6922,60.4127,-0.790629,0,-1.12354,0.41358,-1.34748,4.37273,126.293,182.535,182.535,7.48608,236.134,1.21125,2.98077,2.96212,2.22266,3,-1.98459e-08
1,0,55.6169,0,73.7751,31.2786,69.8404,-0.884024,0,-0.470452,1.27878,0.224683,7.10468,123.344,217.624,217.624,2.80197,207.111,1.57545,2.7847,2.75381,1.25024,3,-1.98459e-08
1,0,38.2381,0,91.6729,55.8986,89.6538,-1.35228,0,-1.4251,-2.06464,-2.19202,5.29536,126.126,188.089,188.089,19.7133,249.295,1.72882,2.53733,2.53628,2.76817,3,-1.98459e-08
2,0,75.7269,53.6628,78.8209,69.3405,78.534,-2.55495,-2.06077,-1.93049,-1.7161,-2.45199,124.452,126.635,228.238,291.201,11.7044,388.034,0.757639,3.18945,3.12772,2.40912,3,1.98459e-08
1,1,73.5304,0,79.6037,58.1819,61.6967,0.994447,0,-0.285138,0.188863,-0.192546,6.61353,127.431,241.094,241.094,1.07126,343.566,0.532264,3.17073,2.90107,0.621004,3,-1.98459e-08
1,0,31.3624,0,69.8014,55.5781,37.6738,0.754683,0,0.357367,-0.133165,0.462599,5.089,123.503,165.526,165.526,3.21341,206.303,0.340247,2.18504,2.14861,1.87378,3,-1.98459e-08
1,1,229.061,0,182.512,32.4181,214.88,-1.17155,0,-1.94163,-0.441927,-1.80828,10.1579,126.56,492.971,492.971,6.46502,620.212,0.904998,3.14351,3.04772,2.31829,3,-1.98459e-08
1,0,72.836,0,81.5659,64.7985,99.6572,2.7157,0,0.451673,1.33507,1.21256,5.86299,126.059,325.262,325.262,16.9443,295.865,0.455959,3.77452,3.02013,2.95776,3,-1.98459e-08
1,0,186.032,0,110.65,77.8308,183.455,0.089831,0,-1.48061,-0.274926,-1.12342,12.7955,126.412,466.785,466.785,19.609,452.618,1.35571,3.49096,3.11778,1.36767,3,-1.98459e-08
1,1,32.1335,0,125.568,31.6162,103.577,2.2479,0,1.72794,2.34683,2.28965,5.46039,124.694,181.944,181.944,23.3882,264.517,1.28458,2.61959,2.56747,2.1107,3,-1.98459e-08
1,0,39.6651,0,60.0762,48.9068,74.1209,2.75576,0,1.76422,0.169849,1.61277,3.91413,124.799,233.246,233.246,7.10103,238.756,0.668678,2.91027,2.73615,2.53658,3,-1.98459e-08
1,0,42.3654,0,67.1152,65.5218,65.2346,-1.94529,0,-1.90505,-1.21434,-2.29713,5.20122,124.578,182.655,182.655,1.63118,253.029,1.64958,1.64958,1.64909,2.04469,3,-1.98459e-08
1,0,45.7789,0,72.8655,55.4885,30.6317,-1.17973,0,-0.0618907,0.0652189,-0.0290872,6.9663,124.907,198.352,198.352,6.26833,215.587,0.53848,2.47326,2.20622,1.86925,3,-1.98459e-08
1,0,167.915,0,152.643,49.6533,199.956,2.31138,0,0.913858,2.21702,1.40964,15.788,125.46,458.279,458.279,4.20597,488.317,2.1633,3.33803,3.0314,1.29099,3,-1.98459e-08
1,0,48.6452,0,77.0086,53.7652,53.9813,-1.16195,0,-0.978067,-0.462929,-1.49021,9.23753,123.738,186.9,186.9,5.85296,262.418,1.9815,2.54308,2.53642,0.544961,3,-1.98459e-08
1,1,104.88,0,81.5404,73.4772,123.136,2.32199,0,0.79004,-0.213108,0.437125,10.5237,124.177,424.407,424.407,4.8314,347.795,0.976867,3.13282,2.7327,1.28931,3,-1.98459e-08
1,0,87.3155,0,103.47,52.6041,103.391,-2.21342,0,-2.4142,-1.80617,-2.6521,8.25289,125.477,246.627,246.627,16.8478,325.822,2.2174,2.2174,2.20829,1.6528,3,1.98459e-08
1,0,46.3316,0,67.1528,61.4732,40.3696,-2.32194,0,-1.9273,-2.13109,-3.17288,5.98261,122.829,177.062,177.062,8.0772,239.46,2.4427,2.28851,2.25423,0.326083,3,-1.98459e-08
1,0,73.1656,0,102.194,32.7516,70.4306,-2.07479,0,-2.06353,-2.90002,-2.98148,6.3548,125.425,210.887,210.887,18.0589,278.473,0.969601,2.42903,2.42901,1.62027,3,-1.98459e-08
1,0,31.4012,0,184.209,32.0864,177.838,-0.0373665,0,1.24978,1.08273,1.39553,2.3597,123.785,195.152,195.152,12.6208,472.258,1.51042,1.69219,1.09853,2.27462,3,1.98459e-08
1,0,72.5397,0,106.693,33.4741,100.639,0.602411,0,0.171078,-1.07343,-0.244954,8.60978,125.706,246.931,246.931,9.11288,288.979,0.488974,2.89609,2.86379,2.96133,3,1.98459e-08
1,0,39.4822,0,57.8778,37.8323,55.7797,-1.97663,0,-2.45745,-0.668359,-2.57088,5.91039,123.039,174.388,174.388,21.3646,169.606,1.33036,2.14797,2.09346,1.07746,3,-1.98459e-08
1,0,48.113,0,84.7875,37.943,59.6771,-0.503273,0,-0.929655,0.153535,-1.1504,4.73913,125.139,182.77,182.77,7.70351,247.855,0.63062,2.84564,2.81352,0.275744,3,1.98459e-08
1,0,92.7086,0,117.033,34.1572,89.6661,-1.02978,0,-1.06743,-0.608327,-1.40708,7.0999,125.203,247.069,247.069,6.3846,377.056,0.713145,2.91116,2.91092,1.15108,3,1.98459e-08
1,0,110.823,0,98.7086,44.0414,84.5605,-2.96312,0,-1.6191,-2.33372,-2.40467,5.85704,124.672,301.361,301.361,3.25476,308.803,2.78396,2.9193,2.59151,0.05454,3,-1.98459e-08
1,0,36.0637,0,80.3749,49.4849,39.9228,-2.81336,0,-2.20339,-2.52207,-3.50786,5.78399,125.208,171.085,171.085,3.27629,232.55,0.82925,2.83534,2.76895,1.39045,3,-1.98459e-08
1,1,309.531,0,169.22,136.658,289.373,-0.846311,0,0.981335,1.48082,1.27775,20.3004,125.36,983.234,983.234,42.7637,752.283,3.29919,3.29919,2.7467,2.26801,3,1.98459e-08
1,0,134.538,0,115.959,69.5776,140.951,-1.50094,0,-1.13458,-1.51998,-1.5385,11.2163,125.578,324.169,324.169,1.71845,387.431,1.53765,2.87293,2.84947,1.72853,3,-1.98459e-08
1,0,67.6924,0,100.213,49.9807,84.2568,0.540996,0,1.87803,1.82898,2.42347,8.57273,124.383,261.1,261.1,5.21544,250.462,1.91635,3.03011,2.71917,1.50015,3,-1.98459e-08
1,0,98.253,0,123.411,34.2485,118.599,1.95624,0,0.267687,1.27547,0.699952,6.2278,124.335,338.182,338.182,63.4131,375.252,1.93544,3.11737,2.62046,0.283077,3,1.98459e-08
1,0,33.0235,0,100.797,40.56,72.9976,-1.27276,0,0.13497,0.722767,0.589651,5.26704,126.912,209.889,209.889,9.69538,286.744,0.743341,3.04444,2.69943,1.96845,3,-1.98459e-08
1,0,126.775,0,103.943,49.7886,148.88,-1.18164,0,1.15851,2.66531,1.93615,20.7724,124.966,698.71,698.71,16.8473,350.123,3.91644,3.91644,3.14042,2.34367,3,-1.98459e-08
1,0,51.7768,0,71.0552,40.1584,65.8605,-1.24736,0,-0.660152,0.85191,-0.179521,5.71441,126.081,220.164,220.164,16.6647,252.116,0.957892,2.37559,2.30187,1.55316,3,1.98459e-08
1,0,81.1504,0,68.0445,66.3481,80.6857,-0.623033,0,-0.561692,0.334596,-0.216986,9.10252,124.207,233.71,233.71,13.0768,291.258,1.78825,1.78825,1.7872,0.153131,3,1.98459e-08
1,0,57.0429,0,79.468,48.7969,31.1034,0.447656,0,-0.310507,-0.518678,-1.27874,7.94732,125.112,198.478,198.478,10.33,278.809,1.10554,2.79245,2.68756,2.40149,3,-1.98459e-08
1,0,31.799,0,92.2937,36.3455,56.6695,-1.22831,0,-1.52575,-2.30528,-2.60829,5.16271,124.42,169.163,169.163,5.34218,224.217,1.12582,2.6744,2.65781,3.06779,3,1.98459e-08
1,0,43.457,0,65.7789,39.5303,29.6887,0.7791,0,-0.269213,-1.66208,-2.09132,5.72645,126.979,218.54,218.54,11.0278,249.22,1.32156,3.25007,3.07636,1.91298,3,1.98459e-08
1,1,37.4029,0,61.3249,53.2033,19.965,0.786148,0,-1.0626,-2.0099,-3.3103,7.63528,125.983,255.125,255.125,1.25674,225.243,2.21416,3.37732,2.82638,0.29298,3,1.98459e-08
1,0,33.952,0,60.3584,53.8339,22.7732,-0.315379,0,0.178132,-0.702168,-1.09362,4.52306,123.313,159.333,159.333,11.4193,223.631,0.723508,2.10048,2.04168,1.65948,3,1.98459e-08
2,0,67.4553,57.7625,78.4151,54.7786,71.1499,0.940854,2.48939,1.50098,0.680699,1.79114,139.324,125.436,210.583,318.479,4.80268,355.122,1.3483,2.9473,2.89358,1.55522,3,-1.98459e-08
1,0,129.519,0,96.2113,65.8967,126.226,0.452362,0,1.17127,2.0626,1.85923,9.75989,125.4,351.689,351.689,7.1762,390.467,2.26049,2.4415,2.33326,1.63932,3,1.98459e-08
1,0,39.8806,0,66.3703,65.0089,44.8826,-0.949076,0,-0.30889,-0.318235,-0.83307,2.27044,123.476,177.288,177.288,4.15467,234.607,1.6165,2.25252,2.15963,0.572918,3,-1.98459e-08
1,0,47.8074,0,71.5706,39.6491,66.3758,-0.107369,0,-0.164066,-1.68636,-1.31851,10.1774,126.144,197.962,197.962,13.5131,256.368,0.351616,2.53639,2.53575,2.22476,3,1.98459e-08
1,0,71.2315,0,95.5386,42.0666,72.8284,0.109441,0,-2.36253,-1.59186,-2.80854,5.04237,127.039,353.336,353.336,13.8573,272.664,1.70434,3.75925,2.83219,1.71951,3,-1.98459e-08
1,0,43.58,0,78.0736,52.8804,47.1899,-0.0249316,0,-2.0943,-2.51612,-3.29768,4.93097,125.17,274.471,274.471,7.69119,281.979,2.56722,3.44447,2.75355,1.26879,3,-1.98459e-08
1,0,52.4144,0,73.0046,58.4312,49.0772,-1.04602,0,-0.832728,-1.25651,-1.91184,4.81204,125.078,186.547,186.547,5.03994,274.627,1.27287,2.47771,2.46851,1.20358,3,-1.98459e-08
1,0,62.6262,0,83.0747,50.9567,88.2561,-1.0854,0,1.20247,0.139375,1.19797,5.91891,124.207,299.879,299.879,6.80461,315.361,0.708567,3.2633,2.32697,1.48747,3,-1.98459e-08
1,0,120.535,0,98.5965,71.7346,118.095,-0.417341,0,-0.757365,-0.873635,-1.0756,8.9634,123.134,296.621,296.621,10.1842,431.061,2.10474,2.61478,2.59258,0.410964,3,-1.98459e-08
1,0,95.6035,0,76.528,57.382,110.798,2.02307,0,-0.999999,0.390792,-0.572363,8.98827,124.942,464.329,464.329,4.20014,306.028,1.34524,3.79841,2.29977,1.39996,3,1.98459e-08
1,0,63.682,0,95.0089,41.134,54.8,0.66865,0,0.423913,0.117843,0.768054,6.73762,126.099,203.234,203.234,8.84069,294.477,0.311852,2.7778,2.76699,0.246423,3,-1.98459e-08
1,0,49.5406,0,68.3662,35.495,40.6865,-1.74756,0,0.237344,1.69326,1.71698,4.049,123.494,313.509,313.509,6.39468,251.088,2.79292,2.79292,1.96482,2.46544,3,-1.98459e-08
2,0,116.594,30.7527,128.173,24.0447,110.704,-1.38312,2.38612,-0.365879,0.803105,-0.237101,395.084,125.012,336.694,577.777,4.19107,358.66,1.83911,3.29715,3.1363,1.62161,3,-1.98459e-08
2,0,40.9223,31.9775,81.6449,76.2124,97.252,-1.89979,-1.09553,-2.32025,-2.46487,-2.87185,32.8844,124.866,194.676,256.034,28.6985,275.1,2.02312,2.02312,1.97895,0.138678,3,-1.98459e-08
1,0,90.4763,0,138.884,26.4245,135.782,0.620828,0,0.0471803,-1.19489,-0.241333,13.187,123.767,291.102,291.102,3.52219,364.656,0.219968,3.08596,3.03217,3.03617,3,1.98459e-08
1,0,90.0329,0,128.085,42.5318,134.733,-1.34029,0,-1.05406,-0.123812,-1.03968,12.2915,126.575,279.269,279.269,13.4969,371.859,1.47002,3.07806,3.06472,2.04007,3,-1.98459e-08
1,0,42.9363,0,88.7591,44.436,51.1288,1.84814,0,2.09487,1.8052,2.94889,6.2761,124.339,178.064,178.064,4.90292,213.834,0.768057,2.79433,2.78341,2.35271,3,-1.98459e-08
1,0,69.9016,0,114.99,33.2907,85.6894,-2.60557,0,-2.98633,-2.46151,-3.43634,8.45036,125.392,223.409,223.409,13.6165,259.943,2.55612,2.94727,2.92257,1.32881,3,1.98459e-08
1,0,39.9501,0,73.6187,58.0799,40.1409,-0.137283,0,-1.3049,-1.38209,-2.46389,6.23224,125.534,195.74,195.74,3.11684,200.333,1.35861,2.38268,2.07698,2.45518,3,-1.98459e-08
1,0,121.938,0,148.591,27.2158,127.191,-2.87194,0,-0.0574342,-0.529006,-0.184631,8.29013,125.085,620.458,620.458,2.11807,374.095,1.78889,4.1673,3.07327,1.03334,3,1.98459e-08
1,0,34.9353,0,59.1395,38.1225,27.8604,-1.76432,0,-0.927639,-2.4784,-3.03373,4.11614,123.625,161.718,161.718,10.5996,237.085,0.869288,3.14672,3.03345,2.7441,3,1.98459e-08
1,0,46.9168,0,70.573,50.6344,45.8441,2.64103,0,0.947887,1.86621,2.3456,7.38914,125.781,211.959,211.959,9.70152,206.956,2.15543,2.67737,2.07402,0.694163,3,-1.98459e-08
1,0,112.471,0,134.713,38.0128,124.414,2.87639,0,1.47453,0.941994,1.67426,15.9893,125.865,373.682,373.682,12.3023,324.058,2.16515,3.14435,2.81456,0.464989,3,-1.98459e-08
1,0,73.2935,0,93.8265,24.2806,82.1707,2.87461,0,-0.296574,1.41759,0.228348,8.92335,125.298,445.622,445.622,4.4072,336.08,1.90362,4.28161,2.87676,0.582811,3,-1.98459e-08
2,0,141.362,45.313,114.219,69.8307,171.513,1.21438,-1.29765,-0.0483486,1.0583,0.466613,263.836,123.549,379.512,530.329,4.99308,484.416,2.87593,2.87593,2.58389,0.633715,3,-1.98459e-08
1,0,34.822,0,45.72,35.7776,50.0757,-1.23462,0,0.706492,2.87011,2.64143,5.58022,123.636,323.052,323.052,18.6651,211.457,2.40481,2.40481,1.41957,1.21414,3,-1.98459e-08
1,0,64.828,0,102.539,73.9225,125.386,-0.693596,0,1.82291,2.005,2.23384,4.2532,125.176,431.711,431.711,47.4408,367.841,3.47714,3.47714,2.39952,1.15975,3,-1.98459e-08
1,0,177.212,0,136.446,72.125,178.648,-0.962386,0,-0.877069,-1.48313,-1.25051,14.5025,123.747,395.823,395.823,3.08207,492.085,0.881011,2.82016,2.81886,2.73561,3,1.98459e-08
1,0,53.6402,0,91.6869,45.074,57.9019,0.3611,0,0.913071,0.648321,1.52803,4.61776,125.069,195.83,195.83,7.34149,240.236,0.673339,2.74389,2.6878,1.17652,3,-1.98459e-08
1,0,31.5442,0,101.872,32.6921,72.3505,1.05638,0,-0.516144,-1.34148,-1.23001,5.95602,123.585,216.86,216.86,7.4537,273.087,1.3416,2.93398,2.47697,1.05185,3,-1.98459e-08
1,0,35.6805,0,71.1623,57.9407,30.3843,1.4938,0,-0.602435,-1.00268,-2.03139,5.69348,128.116,254.245,254.245,1.76374,248.255,2.70692,2.70692,1.71266,0.829134,3,1.98459e-08
2,1,110.529,74.8973,235.567,63.0813,287.096,1.39492,1.43099,2.17051,1.40582,2.08725,54.3186,126.046,403.255,505.663,37.8292,642.142,1.97711,3.1494,3.05241,0.565515,3,1.98459e-08
1,0,149.191,0,69.3086,49.5733,118.113,1.04649,0,1.12051,-0.715383,0.460979,5.7963,124.113,337.747,337.747,4.27366,350.602,2.7338,2.7338,2.7328,0.537031,3,1.98459e-08
1,0,32.6075,0,66.3034,57.6438,11.2672,1.03805,0,2.16302,1.85469,4.41166,6.34584,124.909,168.92,168.92,6.05001,239.2,1.5278,1.5278,1.03374,1.60868,3,-1.98459e-08
1,0,32.8114,0,74.854,52.568,32.6728,1.30362,0,-1.48452,-1.11952,-2.64371,5.10494,125.295,277.032,277.032,17.9011,202.535,2.10437,3.18651,1.54276,0.0512541,3,-1.98459e-08
2,0,65.7522,35.2388,89.8083,43.6058,46.944,-1.03869,-0.619948,-0.378998,-0.398907,-0.965723,93.6825,124.889,205.226,244.169,23.3781,269.218,0.740493,2.71717,2.63587,2.47828,3,1.98459e-08
1,0,91.2357,0,71.5947,42.2141,89.0397,1.65406,0,2.47303,0.846988,2.34808,8.75558,122.225,243.802,243.802,6.88872,249.936,2.01863,2.82668,2.70544,0.344202,3,1.98459e-08
1,0,32.8749,0,37.6001,22.3942,28.2797,-1.81937,0,-2.22278,0.639209,-2.41045,5.50303,126.079,170.579,170.579,3.96125,140.128,0.72644,2.22823,2.19141,2.1421,3,-1.98459e-08
1,1,130.363,0,94.1994,85.2733,172.533,0.0313349,0,-0.444204,-1.65617,-1.19373,15.6699,125.533,388.787,388.787,11.6341,415.016,2.90441,2.90441,2.86522,2.40972,3,1.98459e-08
1,0,180.267,0,117.463,98.4665,185.724,-0.249955,0,-0.243564,0.269728,-0.0108282,15.3249,123.478,403.845,403.845,15.0333,572.376,1.92554,2.92412,2.92411,0.377306,3,-1.98459e-08
1,0,43.2725,0,58.2772,57.735,45.484,0.806989,0,1.84061,2.95512,3.4723,6.07913,126.572,223.729,223.729,5.30889,205.197,2.04327,2.04327,1.76255,0.583845,3,-1.98459e-08
1,0,70.4104,0,86.5012,67.1294,104.86,-1.09422,0,0.548382,-0.196737,0.341927,12.6642,126.423,278.041,278.041,11.4148,280.82,0.198299,2.91397,2.40689,2.19503,3,-1.98459e-08
1,0,48.4558,0,110.65,35.1321,77.3536,-1.20424,0,-0.546146,-0.948475,-1.08997,4.91447,126.121,200.274,200.274,5.88498,289.028,1.28829,3.15002,3.08051,1.20244,3,-1.98459e-08
1,0,64.8921,0,111.376,34.4551,76.9818,-2.25066,0,-2.59845,-2.87805,-3.30727,5.97416,125.069,215.66,215.66,3.44049,286.962,0.631512,3.13841,3.11908,1.5359,3,-1.98459e-08
1,0,56.321,0,86.2969,43.5712,46.628,-0.0573868,0,0.366531,-0.0290168,0.625033,4.52852,123.643,189.998,189.998,2.75803,238.939,0.411143,2.98885,2.95864,2.77238,3,1.98459e-08
1,0,62.0696,0,81.023,26.6075,82.4301,1.96185,0,0.941713,2.85929,2.06409,5.40983,124.354,214.913,214.913,14.7193,228.112,1.58113,3.10503,2.93267,2.08043,3,-1.98459e-08
1,0,60.1181,0,82.1031,46.9206,36.0641,1.55401,0,-1.80531,-2.09689,-3.17576,10.1048,125.205,520.661,520.661,6.08975,327.412,2.02676,4.28569,2.66122,2.70077,3,-1.98459e-08
2,0,42.6142,31.3627,64.1363,51.6735,12.9118,-2.78504,-0.304498,-2.41715,-1.56719,-4.29892,136.625,125.646,175.29,268.054,4.34215,244.652,1.23416,2.90638,2.883,2.68625,3,-1.98459e-08
1,0,118.391,0,159.608,55.1815,175.147,1.62659,0,-0.00736664,-0.0917033,-0.035638,16.9789,124.583,441.468,441.468,11.558,458.688,0.697747,3.42179,3.00646,2.52036,3,-1.98459e-08
1,0,52.5732,0,77.1374,48.338,31.1218,2.07777,0,-1.6099,-1.18123,-2.80625,5.97099,124.384,496.785,496.785,8.72944,247.311,1.82905,4.37264,2.34969,3.06537,3,-1.98459e-08
1,0,31.2555,0,83.0847,52.5978,65.3637,1.05905,0,0.82607,1.4545,1.75411,5.68233,126.177,170.422,170.422,4.24349,245.375,1.51479,2.35287,2.34131,1.2824,3,-1.98459e-08
1,0,48.8458,0,66.4934,44.5372,47.309,2.06265,0,-2.75201,-1.46205,-3.25127,7.84049,125.459,702.853,702.853,13.7904,267.982,2.09165,5.72143,3.09093,2.33693,3,-1.98459e-08
1,0,70.6503,0,75.9976,62.725,82.6531,-1.62477,0,-0.570491,0.239848,-0.361761,6.58827,125.37,268.991,268.991,4.46988,327.987,2.07644,2.07644,1.78888,1.17656,3,-1.98459e-08
1,0,106.087,0,84.3225,32.9428,102.643,-0.459219,0,1.33879,-0.50195,1.07306,7.98482,124.918,316.107,316.107,7.92684,315.931,2.19458,3.45732,2.953,0.609875,3,-1.98459e-08
1,0,59.7532,0,88.2871,37.4479,52.4585,-2.22033,0,-2.38323,-1.53779,-3.0589,5.01966,124.759,194.827,194.827,13.3735,277.545,0.694846,3.05073,3.04638,2.56733,3,-1.98459e-08
1,2,258.945,0,218.928,40.6685,228.407,-0.616629,0,0.726506,0.997263,0.858384,9.45737,126.006,646.877,646.877,42.4583,768.101,1.00672,3.0548,2.74368,2.25209,3,-1.98459e-08
1,0,33.0794,0,64.292,39.922,43.1215,-0.436936,0,0.304636,-1.16484,-0.792514,4.70596,124.962,165.558,165.558,5.552,191.811,1.1702,2.49845,2.38586,1.58512,3,1.98459e-08
1,0,38.0158,0,79.1246,57.9156,54.3468,-0.634849,0,-0.570478,-0.593535,-1.22038,5.2397,125.813,174.699,174.699,8.36785,265.83,0.649262,2.31662,2.31573,2.00574,3,-1.98459e-08
1,0,134.851,0,101.609,90.5538,158.931,-1.45564,0,-2.43257,-1.80885,-2.37046,9.24001,123.954,354.289,354.289,12.6972,400.165,2.61147,2.61147,2.42185,0.484806,3,-1.98459e-08
1,0,37.181,0,71.0426,69.0947,65.099,1.31962,0,-0.87456,-0.531353,-1.28638,4.58916,126.43,248.028,248.028,21.3634,231.784,1.01452,3.18903,2.31419,2.65749,3,-1.98459e-08
1,0,34.183,0,48.4238,23.096,34.4661,-0.297055,0,-0.379732,-2.91053,-2.59811,4.99483,125.819,179.782,179.782,3.66511,174.991,1.06041,3.13145,3.13036,2.16273,3,-1.98459e-08
1,0,94.4599,0,81.4446,77.3587,98.3947,-2.98121,0,-1.06022,-1.35942,-1.64025,12.0821,126.906,356.182,356.182,13.5003,339.224,1.81294,3.05794,2.37924,0.908628,3,-1.98459e-08
1,0,57.0855,0,110.366,30.4454,80.3198,2.43842,0,0.201042,1.04206,0.692007,7.483,126.082,303.658,303.658,12.3156,240.405,0.29317,3.69979,2.94662,3.12318,3,-1.98459e-08
1,0,49.4449,0,59.972,45.1252,71.0291,-0.382547,0,1.56387,-0.149256,1.36648,4.97066,126.828,221.244,221.244,22.457,207.188,0.724596,3.23115,2.5791,1.31542,3,1.98459e-08
1,1,149.111,0,103.873,103.287,190.015,-1.12804,0,-0.837867,0.0467504,-0.470548,8.9224,125.566,397.457,397.457,2.87798,469.843,2.51723,2.51723,2.50045,1.60473,3,-1.98459e-08
1,0,146.298,0,92.4526,83.3538,145.228,0.589981,0,-1.93421,-1.09775,-1.79305,12.6727,124.622,544.027,544.027,5.45428,385.697,2.26692,3.74334,2.76424,1.58197,3,1.98459e-08
1,0,92.847,0,114.68,51.8543,112.123,-0.944082,0,0.125186,-0.0676381,0.0969188,8.34395,124.031,289.867,289.867,25.9479,397.615,0.131432,3.1072,2.91742,2.87738,3,1.98459e-08
1,0,41.6098,0,42.5046,39.6858,39.2264,1.44524,0,0.557345,2.60256,2.70269,4.35433,122.889,170.834,170.834,2.62525,194.59,1.32666,2.49203,2.32849,1.12459,3,-1.98459e-08
1,0,36.0234,0,86.377,45.1882,66.2429,-0.663706,0,-0.377544,-1.23205,-1.23507,4.5282,126.29,176.224,176.224,2.08391,223.803,0.873706,2.75172,2.7368,2.75846,3,1.98459e-08
1,0,48.337,0,108.631,32.5606,80.6263,0.476982,0,-1.41541,-2.16747,-2.17664,4.17107,124.624,279.341,279.341,7.52547,314.154,2.75533,2.75533,2.00268,0.370356,3,-1.98459e-08
1,0,50.7048,0,62.1782,54.2564,47.8367,-1.06518,0,-1.84049,-0.740552,-2.29459,4.21338,125.613,185.611,185.611,12.7202,231.87,1.92385,1.92385,1.76071,0.206755,3,1.98459e-08
1,0,40.9415,0,62.006,20.9371,73.7612,-0.372298,0,0.848545,-1.69762,0.0529725,9.44773,124.527,183.013,183.013,4.09958,210.367,2.54381,2.54381,2.23171,0.00615594,3,1.98459e-08
1,0,34.8835,0,54.4908,23.0558,32.4079,-1.09281,0,2.12085,-0.253015,2.60478,4.22076,126.724,259.337,259.337,16.7542,230.637,0.657435,4.05853,2.47872,1.04685,3,-1.98459e-08
1,0,35.8043,0,75.8657,54.5513,49.7509,0.31004,0,-0.538445,-0.089704,-0.85268,3.83446,124.02,174.427,174.427,6.38312,246.507,0.971519,2.895,2.76787,2.70666,3,-1.98459e-08
2,0,73.9183,37.2935,143.379,22.4122,121.011,1.16869,1.69798,-0.342021,0.474242,-0.316706,40.1392,122.905,295.882,376.049,12.8605,359.69,1.39701,3.33551,2.97378,0.44852,3,-1.98459e-08
1,0,35.7286,0,43.2524,29.969,49.0054,1.37771,0,-2.09898,0.365687,-1.91428,4.79595,125.382,269.478,269.478,2.38597,156.159,0.819361,4.16355,2.2908,3.01263,3,-1.98459e-08
1,0,58.0406,0,106.787,37.8154,71.3476,0.709392,0,0.0864051,0.401605,0.341438,4.42143,127.373,207.346,207.346,24.4351,300.417,0.997854,2.55775,2.48072,2.4319,3,-1.98459e-08
1,0,56.4183,0,85.8633,55.5801,82.7413,0.799356,0,0.16053,-0.58767,-0.248021,11.4308,126.327,224.144,224.144,5.08552,284.374,0.698305,2.87681,2.80498,1.14171,3,-1.98459e-08
1,0,171.987,0,107.47,107.423,214.768,-1.01249,0,-1.20889,-0.103301,-0.744481,18.2862,125.15,423.055,423.055,2.79337,503.391,1.10232,2.9343,2.92772,2.32638,3,-1.98459e-08
1,1,202.895,0,187.341,56.2375,218.775,0.180873,0,0.822462,0.198476,0.761898,22.8041,125.321,466.5,466.5,6.80434,608.931,0.822477,2.71826,2.64145,2.63661,3,1.98459e-08
1,0,70.3212,0,123.265,36.4762,108.72,0.92513,0,-0.116704,0.591116,0.0773817,16.3912,126.671,254.664,254.664,12.0379,328.004,1.22072,2.87275,2.67717,1.46204,3,1.98459e-08
